metric,value
n,80
positive_rate_repair_helps,0.0
mean_repair_gain,-0.005401927423255629
mean_exact_minus_greedy_ndcg,0.011799381919800395
